timestamp,cnt,t1,t2,hum,wind_speed,weather_code,is_holiday,is_weekend,season,temperature_c,humidity_percent,dew_point_c,rainfall_mm,snowfall_cm,wind_speed_ms,solar_radiation_wm2,solar_radiation_mjm2,Functioning Day,visibility_km
2015-11-14 10:00:00,412.0,8.8,8.0,83,3.89,7.0,0.0,1,2.0,8.8,83,6.1,0.6,0.0,3.89,30.0,0.108,Yes,10.5
2015-11-14 11:00:00,534.0,9.0,8.0,87,3.78,7.0,0.0,1,2.0,9.0,87,6.9,0.5,0.0,3.78,40.0,0.144,Yes,10.9
2015-11-14 12:00:00,600.0,9.4,8.0,87,4.08,7.0,0.0,1,2.0,9.4,87,7.3,0.3,0.0,4.08,53.0,0.1908,Yes,12.3
2015-11-14 13:00:00,506.0,9.5,8.0,88,4.65,7.0,0.0,1,2.0,9.5,88,7.6,0.3,0.0,4.65,35.0,0.126,Yes,10.1
2015-11-14 14:00:00,303.0,9.8,11.0,89,5.8,7.0,0.0,1,2.0,9.8,89,8.0,0.6,0.0,5.8,26.0,0.0936,Yes,9.7
2015-11-14 15:00:00,314.0,10.2,11.5,91,7.67,7.0,0.0,1,2.0,10.2,91,8.8,1.1,0.0,7.67,10.0,0.036,Yes,6.5
2015-11-14 16:00:00,491.0,11.1,12.5,91,8.82,7.0,0.0,1,2.0,11.1,91,9.7,0.7,0.0,8.82,3.0,0.0108,Yes,5.9
2015-11-14 17:00:00,660.0,11.9,14.0,91,8.42,7.0,0.0,1,2.0,11.9,91,10.4,0.0,0.0,8.42,0.0,0.0,Yes,13.1
2015-11-14 18:00:00,645.0,12.4,14.5,91,8.3,3.0,0.0,1,2.0,12.4,91,10.9,0.0,0.0,8.3,0.0,0.0,Yes,15.1
2015-11-14 19:00:00,559.0,12.8,15.0,92,8.46,3.0,0.0,1,2.0,12.8,92,11.6,0.0,0.0,8.46,0.0,0.0,Yes,15.8
2015-11-14 20:00:00,398.0,13.1,15.0,92,8.65,7.0,0.0,1,2.0,13.1,92,11.8,0.0,0.0,8.65,0.0,0.0,Yes,8.8
2015-11-14 21:00:00,335.0,13.2,15.0,91,8.68,3.0,0.0,1,2.0,13.2,91,11.8,0.0,0.0,8.68,0.0,0.0,Yes,23.3
2015-11-14 22:00:00,348.0,13.3,15.0,91,8.8,7.0,0.0,1,2.0,13.3,91,11.9,0.0,0.0,8.8,0.0,0.0,Yes,32.0
2015-11-14 23:00:00,300.0,13.5,15.0,89,9.78,7.0,0.0,1,2.0,13.5,89,11.8,0.0,0.0,9.78,0.0,0.0,Yes,10.5
2015-11-15 00:00:00,335.0,13.5,16.0,89,9.82,4.0,0.0,1,2.0,13.5,89,11.7,0.0,0.0,9.82,0.0,0.0,Yes,32.0
2015-11-15 01:00:00,307.0,13.5,16.0,87,9.67,4.0,0.0,1,2.0,13.5,87,11.4,0.0,0.0,9.67,0.0,0.0,Yes,43.6
2015-11-15 02:00:00,297.0,13.4,16.0,85,9.44,3.0,0.0,1,2.0,13.4,85,11.0,0.0,0.0,9.44,0.0,0.0,Yes,45.0
2015-11-15 03:00:00,161.0,13.3,16.0,85,9.39,4.0,0.0,1,2.0,13.3,85,10.8,0.0,0.0,9.39,0.0,0.0,Yes,25.2
2015-11-15 04:00:00,125.0,13.2,16.0,85,9.21,4.0,0.0,1,2.0,13.2,85,10.6,0.0,0.0,9.21,0.0,0.0,Yes,22.4
2015-11-15 05:00:00,104.0,13.2,15.5,83,9.04,3.0,0.0,1,2.0,13.2,83,10.4,0.0,0.0,9.04,0.0,0.0,Yes,22.7
2015-11-15 06:00:00,100.0,13.2,15.0,82,9.13,3.0,0.0,1,2.0,13.2,82,10.3,0.0,0.0,9.13,0.0,0.0,Yes,23.7
2015-11-15 07:00:00,163.0,12.8,15.0,83,9.31,3.0,0.0,1,2.0,12.8,83,10.0,0.0,0.0,9.31,0.0,0.0,Yes,21.4
2015-11-15 08:00:00,310.0,12.8,15.5,82,9.3,4.0,0.0,1,2.0,12.8,82,9.9,0.0,0.0,9.3,6.0,0.0216,Yes,25.8
2015-11-15 09:00:00,582.0,13.1,16.0,81,9.3,3.0,0.0,1,2.0,13.1,81,10.0,0.0,0.0,9.3,46.0,0.1656,Yes,25.2
2015-11-15 10:00:00,1001.0,13.4,16.0,81,8.05,3.0,0.0,1,2.0,13.4,81,10.2,0.0,0.0,8.05,97.0,0.3492,Yes,29.7
2015-11-15 11:00:00,1384.0,14.0,17.0,77,7.72,3.0,0.0,1,2.0,14.0,77,10.0,0.0,0.0,7.72,143.0,0.5148,Yes,29.1
2015-11-15 12:00:00,1724.0,14.3,17.0,75,9.77,3.0,0.0,1,2.0,14.3,75,9.9,0.0,0.0,9.77,144.0,0.5184,Yes,36.3
2015-11-15 13:00:00,1741.0,14.3,16.0,76,9.14,3.0,0.0,1,2.0,14.3,76,10.1,0.0,0.0,9.14,120.0,0.432,Yes,36.3
2015-11-15 14:00:00,1714.0,14.5,16.0,76,8.36,3.0,0.0,1,2.0,14.5,76,10.2,0.0,0.0,8.36,112.0,0.4032,Yes,33.2
2015-11-15 15:00:00,1736.0,14.3,16.0,75,7.22,3.0,0.0,1,2.0,14.3,75,10.0,0.0,0.0,7.22,65.0,0.2339999999999999,Yes,37.8
2015-11-15 16:00:00,1394.0,13.8,16.0,78,7.02,3.0,0.0,1,2.0,13.8,78,10.0,0.0,0.0,7.02,23.0,0.0828,Yes,32.3
2015-11-15 17:00:00,1139.0,13.4,15.0,80,6.9,3.0,0.0,1,2.0,13.4,80,10.0,0.0,0.0,6.9,0.0,0.0,Yes,26.0
2015-11-15 18:00:00,977.0,13.1,15.0,82,7.09,3.0,0.0,1,2.0,13.1,82,10.1,0.0,0.0,7.09,0.0,0.0,Yes,17.1
2015-11-15 19:00:00,728.0,13.0,14.5,83,7.36,3.0,0.0,1,2.0,13.0,83,10.2,0.0,0.0,7.36,0.0,0.0,Yes,25.7
2015-11-15 20:00:00,489.0,12.8,15.0,82,7.57,3.0,0.0,1,2.0,12.8,82,9.7,0.0,0.0,7.57,0.0,0.0,Yes,32.4
2015-11-15 21:00:00,454.0,12.5,14.0,80,7.57,3.0,0.0,1,2.0,12.5,80,9.2,0.0,0.0,7.57,0.0,0.0,Yes,27.8
2015-11-15 22:00:00,378.0,12.2,14.0,79,7.43,4.0,0.0,1,2.0,12.2,79,8.8,0.0,0.0,7.43,0.0,0.0,Yes,29.3
2015-11-15 23:00:00,251.0,12.1,14.0,79,7.59,4.0,0.0,1,2.0,12.1,79,8.6,0.0,0.0,7.59,0.0,0.0,Yes,25.8
2015-11-16 00:00:00,157.0,12.0,14.0,79,7.87,4.0,0.0,0,2.0,12.0,79,8.5,0.0,0.0,7.87,0.0,0.0,Yes,28.9
2015-11-16 01:00:00,78.0,12.2,14.0,79,8.15,4.0,0.0,0,2.0,12.2,79,8.6,0.0,0.0,8.15,0.0,0.0,Yes,28.9
2015-11-16 02:00:00,44.0,12.5,14.5,78,8.51,7.0,0.0,0,2.0,12.5,78,8.7,0.0,0.0,8.51,0.0,0.0,Yes,23.3
2015-11-16 03:00:00,33.0,13.0,14.0,78,8.58,3.0,0.0,0,2.0,13.0,78,9.3,0.0,0.0,8.58,0.0,0.0,Yes,28.8
2015-11-16 04:00:00,43.0,13.4,14.0,80,8.2,4.0,0.0,0,2.0,13.4,80,10.1,0.0,0.0,8.2,0.0,0.0,Yes,12.5
2015-11-16 05:00:00,120.0,13.7,14.0,83,7.43,7.0,0.0,0,2.0,13.7,83,10.9,0.0,0.0,7.43,0.0,0.0,Yes,28.0
2015-11-16 06:00:00,426.0,13.7,14.0,84,6.62,7.0,0.0,0,2.0,13.7,84,11.1,0.0,0.0,6.62,0.0,0.0,Yes,12.4
2015-11-16 07:00:00,1744.0,13.7,14.0,90,6.18,7.0,0.0,0,2.0,13.7,90,12.0,0.2,0.0,6.18,0.0,0.0,Yes,28.6
2015-11-16 08:00:00,4086.0,13.4,14.0,87,6.15,2.0,0.0,0,2.0,13.4,87,11.2,0.0,0.0,6.15,4.0,0.0144,Yes,18.3
2015-11-16 09:00:00,2075.0,13.0,14.0,84,6.15,2.0,0.0,0,2.0,13.0,84,10.3,0.0,0.0,6.15,40.0,0.144,Yes,25.5
2015-11-16 10:00:00,892.0,13.0,14.0,81,5.37,2.0,0.0,0,2.0,13.0,81,9.8,0.0,0.0,5.37,108.0,0.3888,Yes,22.0
2015-11-16 11:00:00,844.0,13.2,14.0,76,5.46,2.0,0.0,0,2.0,13.2,76,9.2,0.0,0.0,5.46,169.0,0.6083999999999999,Yes,23.3
2015-11-16 12:00:00,1051.0,13.0,14.0,76,5.86,3.0,0.0,0,2.0,13.0,76,8.8,0.0,0.0,5.86,131.0,0.4715999999999999,Yes,19.7
2015-11-16 13:00:00,1046.0,12.9,14.0,73,5.61,2.0,0.0,0,2.0,12.9,73,8.3,0.0,0.0,5.61,118.0,0.4248,Yes,27.4
2015-11-16 14:00:00,1014.0,12.9,14.0,71,5.42,2.0,0.0,0,2.0,12.9,71,7.7,0.0,0.0,5.42,96.0,0.3456,Yes,32.8
2015-11-16 15:00:00,1127.0,12.5,13.0,71,5.41,2.0,0.0,0,2.0,12.5,71,7.3,0.0,0.0,5.41,57.0,0.2052,Yes,35.9
2015-11-16 16:00:00,1514.0,12.1,13.0,71,5.32,2.0,0.0,0,2.0,12.1,71,7.0,0.0,0.0,5.32,16.0,0.0576,Yes,32.8
2015-11-16 17:00:00,3248.0,11.4,13.0,74,4.74,2.0,0.0,0,2.0,11.4,74,6.9,0.7,0.0,4.74,0.0,0.0,Yes,32.4
2015-11-16 18:00:00,3058.0,11.0,13.0,76,4.17,1.0,0.0,0,2.0,11.0,76,6.9,0.0,0.0,4.17,0.0,0.0,Yes,23.9
2015-11-16 19:00:00,1758.0,11.0,13.0,80,4.52,2.0,0.0,0,2.0,11.0,80,7.7,0.0,0.0,4.52,0.0,0.0,Yes,23.6
2015-11-16 20:00:00,1044.0,10.9,13.0,82,5.02,3.0,0.0,0,2.0,10.9,82,7.9,0.0,0.0,5.02,0.0,0.0,Yes,18.2
2015-11-16 21:00:00,620.0,11.4,13.0,82,4.77,4.0,0.0,0,2.0,11.4,82,8.4,0.0,0.0,4.77,0.0,0.0,Yes,12.2
2015-11-16 22:00:00,261.0,11.6,13.0,85,4.44,7.0,0.0,0,2.0,11.6,85,9.2,0.4,0.0,4.44,0.0,0.0,Yes,10.9
2015-11-16 23:00:00,224.0,11.7,13.0,90,4.4,7.0,0.0,0,2.0,11.7,90,10.1,1.2,0.0,4.4,0.0,0.0,Yes,9.9
2015-11-17 00:00:00,99.0,11.9,13.0,93,4.81,7.0,0.0,0,2.0,11.9,93,10.8,1.3,0.0,4.81,0.0,0.0,Yes,15.3
2015-11-17 01:00:00,63.0,12.0,13.5,95,4.27,7.0,0.0,0,2.0,12.0,95,11.2,1.7,0.0,4.27,0.0,0.0,Yes,3.9
2015-11-17 02:00:00,47.0,12.0,15.0,97,4.69,7.0,0.0,0,2.0,12.0,97,11.5,1.1,0.0,4.69,0.0,0.0,Yes,9.8
2015-11-17 03:00:00,31.0,12.2,15.0,97,7.2,7.0,0.0,0,2.0,12.2,97,11.7,0.0,0.0,7.2,0.0,0.0,Yes,28.6
2015-11-17 04:00:00,39.0,12.4,15.0,95,7.31,7.0,0.0,0,2.0,12.4,95,11.7,0.0,0.0,7.31,0.0,0.0,Yes,37.8
2015-11-17 05:00:00,142.0,12.3,14.0,93,6.31,3.0,0.0,0,2.0,12.3,93,11.3,0.0,0.0,6.31,0.0,0.0,Yes,34.7
2015-11-17 06:00:00,635.0,12.0,14.0,90,6.0,7.0,0.0,0,2.0,12.0,90,10.4,0.0,0.0,6.0,0.0,0.0,Yes,29.3
2015-11-17 07:00:00,1853.0,11.9,13.5,88,5.69,7.0,0.0,0,2.0,11.9,88,10.0,0.0,0.0,5.69,0.0,0.0,Yes,11.4
2015-11-17 08:00:00,4243.0,12.0,14.0,87,5.28,3.0,0.0,0,2.0,12.0,87,9.8,0.0,0.0,5.28,3.0,0.0108,Yes,12.9
2015-11-17 09:00:00,2129.0,12.1,14.5,86,5.38,3.0,0.0,0,2.0,12.1,86,9.8,0.0,0.0,5.38,29.0,0.1043999999999999,Yes,22.0
2015-11-17 10:00:00,896.0,12.5,14.0,84,5.2,2.0,0.0,0,2.0,12.5,84,9.9,0.0,0.0,5.2,69.0,0.2483999999999999,Yes,19.6
2015-11-17 11:00:00,779.0,12.7,14.0,83,5.83,2.0,0.0,0,2.0,12.7,83,9.8,0.0,0.0,5.83,90.0,0.324,Yes,15.8
2015-11-17 12:00:00,572.0,12.9,14.5,80,7.02,7.0,0.0,0,2.0,12.9,80,9.5,0.0,0.0,7.02,117.0,0.4211999999999999,Yes,16.1
2015-11-17 13:00:00,360.0,13.9,14.5,83,7.63,7.0,0.0,0,2.0,13.9,83,11.0,0.2,0.0,7.63,149.0,0.5364,Yes,6.6
2015-11-17 14:00:00,439.0,14.2,15.5,89,9.33,7.0,0.0,0,2.0,14.2,89,12.5,0.7,0.0,9.33,37.0,0.1331999999999999,Yes,5.6
2015-11-17 15:00:00,669.0,14.7,16.5,91,10.08,7.0,0.0,0,2.0,14.7,91,13.3,0.5,0.0,10.08,24.0,0.0864,Yes,15.5
2015-11-17 16:00:00,1277.0,15.1,16.5,87,10.63,3.0,0.0,0,2.0,15.1,87,12.9,0.1,0.0,10.63,12.0,0.0432,Yes,19.3
2015-11-17 17:00:00,2679.0,14.3,16.0,84,10.48,3.0,0.0,0,2.0,14.3,84,11.7,0.0,0.0,10.48,0.0,0.0,Yes,21.7
2015-11-17 18:00:00,2713.0,14.1,16.0,81,10.98,3.0,0.0,0,2.0,14.1,81,10.8,0.0,0.0,10.98,0.0,0.0,Yes,20.2
2015-11-17 19:00:00,1525.0,13.8,16.0,74,11.78,3.0,0.0,0,2.0,13.8,74,9.2,0.0,0.0,11.78,0.0,0.0,Yes,19.3
2015-11-17 20:00:00,934.0,13.7,15.0,68,12.48,3.0,0.0,0,2.0,13.7,68,7.9,0.0,0.0,12.48,0.0,0.0,Yes,20.8
2015-11-17 21:00:00,644.0,13.3,15.0,67,12.74,3.0,0.0,0,2.0,13.3,67,7.2,0.0,0.0,12.74,0.0,0.0,Yes,21.4
2015-11-17 22:00:00,261.0,12.9,,67,11.13,,0.0,0,2.0,12.9,67,6.9,0.0,0.0,11.13,0.0,0.0,No,20.1
2015-11-17 23:00:00,224.0,12.3,,67,10.61,,0.0,0,2.0,12.3,67,6.3,0.0,0.0,10.61,0.0,0.0,No,21.4
2015-11-18 00:00:00,99.0,11.6,,66,10.21,,0.0,0,2.0,11.6,66,5.5,0.0,0.0,10.21,0.0,0.0,No,23.0
2015-11-18 01:00:00,63.0,11.2,,67,9.58,,0.0,0,2.0,11.2,67,5.2,0.0,0.0,9.58,0.0,0.0,No,22.7
2015-11-18 02:00:00,47.0,10.7,,69,8.47,,0.0,0,2.0,10.7,69,5.3,0.0,0.0,8.47,0.0,0.0,No,25.9
2015-11-18 03:00:00,31.0,10.2,,72,6.99,,0.0,0,2.0,10.2,72,5.5,0.0,0.0,6.99,0.0,0.0,No,25.9
2015-11-18 04:00:00,39.0,10.0,,75,5.98,,0.0,0,2.0,10.0,75,5.8,0.0,0.0,5.98,0.0,0.0,No,22.0
2015-11-18 05:00:00,142.0,9.8,,80,5.95,,0.0,0,2.0,9.8,80,6.5,0.0,0.0,5.95,0.0,0.0,No,19.6
2015-11-18 06:00:00,633.0,9.7,12.0,86,5.94,2.0,0.0,0,2.0,9.7,86,7.4,0.0,0.0,5.94,0.0,0.0,Yes,16.3
2015-11-18 07:00:00,2097.0,10.8,12.0,84,6.12,2.0,0.0,0,2.0,10.8,84,8.2,0.0,0.0,6.12,0.0,0.0,Yes,14.5
2015-11-18 08:00:00,4455.0,11.0,13.0,82,6.08,2.0,0.0,0,2.0,11.0,82,8.1,0.0,0.0,6.08,5.0,0.018,Yes,17.3
2015-11-18 09:00:00,2325.0,11.8,13.5,80,6.97,2.0,0.0,0,2.0,11.8,80,8.5,0.0,0.0,6.97,59.0,0.2124,Yes,16.4
2015-11-18 10:00:00,950.0,12.8,14.5,80,6.53,3.0,0.0,0,2.0,12.8,80,9.4,0.0,0.0,6.53,132.0,0.4752,Yes,18.3
2015-11-18 11:00:00,874.0,13.8,15.0,74,11.14,3.0,0.0,0,2.0,13.8,74,9.2,0.0,0.0,11.14,212.0,0.7632,Yes,19.6
2015-11-18 12:00:00,1129.0,14.2,16.0,70,10.41,2.0,0.0,0,2.0,14.2,70,8.8,0.0,0.0,10.41,221.0,0.7956,Yes,19.9
2015-11-18 13:00:00,1092.0,14.2,16.0,71,10.19,3.0,0.0,0,2.0,14.2,71,9.0,0.0,0.0,10.19,186.0,0.6696,Yes,21.7
2015-11-18 14:00:00,967.0,14.2,15.0,73,10.12,3.0,0.0,0,2.0,14.2,73,9.4,0.0,0.0,10.12,101.0,0.3636,Yes,19.9
2015-11-18 15:00:00,652.0,14.1,14.0,77,9.69,7.0,0.0,0,2.0,14.1,77,10.2,0.2,0.0,9.69,33.0,0.1188,Yes,20.2
2015-11-18 16:00:00,1017.0,14.3,13.5,78,9.63,7.0,0.0,0,2.0,14.3,78,10.5,0.2,0.0,9.63,12.0,0.0432,Yes,16.8
2015-11-18 17:00:00,2641.0,13.4,15.0,83,9.34,2.0,0.0,0,2.0,13.4,83,10.6,0.3,0.0,9.34,0.0,0.0,Yes,10.0
2015-11-18 18:00:00,2711.0,13.1,14.0,79,8.8,2.0,0.0,0,2.0,13.1,79,9.5,0.0,0.0,8.8,0.0,0.0,Yes,37.8
2015-11-18 19:00:00,1623.0,12.7,14.0,74,8.5,2.0,0.0,0,2.0,12.7,74,8.1,0.0,0.0,8.5,0.0,0.0,Yes,29.3
2015-11-18 20:00:00,1045.0,12.2,13.5,72,8.41,2.0,0.0,0,2.0,12.2,72,7.3,0.0,0.0,8.41,0.0,0.0,Yes,29.3
2015-11-18 21:00:00,722.0,12.1,13.5,71,8.36,3.0,0.0,0,2.0,12.1,71,7.0,0.0,0.0,8.36,0.0,0.0,Yes,25.9
2015-11-18 22:00:00,571.0,11.9,14.0,71,8.92,2.0,0.0,0,2.0,11.9,71,6.9,0.0,0.0,8.92,0.0,0.0,Yes,20.5
2015-11-18 23:00:00,422.0,11.9,14.0,70,9.02,2.0,0.0,0,2.0,11.9,70,6.6,0.0,0.0,9.02,0.0,0.0,Yes,21.1
2015-11-19 00:00:00,208.0,11.7,13.5,69,8.6,3.0,0.0,0,2.0,11.7,69,6.2,0.0,0.0,8.6,0.0,0.0,Yes,20.5
2015-11-19 01:00:00,108.0,11.5,13.5,69,8.35,7.0,0.0,0,2.0,11.5,69,6.0,0.0,0.0,8.35,0.0,0.0,Yes,17.6
2015-11-19 02:00:00,76.0,11.1,12.0,71,7.88,7.0,0.0,0,2.0,11.1,71,6.0,0.0,0.0,7.88,0.0,0.0,Yes,15.0
2015-11-19 03:00:00,52.0,10.9,12.0,73,7.62,7.0,0.0,0,2.0,10.9,73,6.1,0.0,0.0,7.62,0.0,0.0,Yes,13.9
2015-11-19 04:00:00,46.0,10.8,12.0,73,7.32,1.0,0.0,0,2.0,10.8,73,6.2,0.0,0.0,7.32,0.0,0.0,Yes,18.9
2015-11-19 05:00:00,111.0,11.1,12.0,72,6.77,2.0,0.0,0,2.0,11.1,72,6.3,0.0,0.0,6.77,0.0,0.0,Yes,17.3
2015-11-19 06:00:00,622.0,11.2,12.0,72,6.84,2.0,0.0,0,2.0,11.2,72,6.2,0.0,0.0,6.84,0.0,0.0,Yes,18.8
2015-11-19 07:00:00,2179.0,10.8,12.5,76,6.99,3.0,0.0,0,2.0,10.8,76,6.7,0.0,0.0,6.99,0.0,0.0,Yes,17.6
2015-11-19 08:00:00,4204.0,10.7,12.5,77,6.58,2.0,0.0,0,2.0,10.7,77,6.9,0.0,0.0,6.58,6.0,0.0216,Yes,16.3
2015-11-19 09:00:00,2181.0,11.0,13.0,78,6.58,7.0,0.0,0,2.0,11.0,78,7.4,0.1,0.0,6.58,30.0,0.108,Yes,17.6
2015-11-19 10:00:00,543.0,10.9,12.5,83,5.05,7.0,0.0,0,2.0,10.9,83,8.2,1.9,0.0,5.05,43.0,0.1548,Yes,15.1
2015-11-19 11:00:00,294.0,10.9,12.0,88,4.64,7.0,0.0,0,2.0,10.9,88,9.0,0.5,0.0,4.64,71.0,0.2556,Yes,9.9
2015-11-19 12:00:00,388.0,10.9,11.5,90,4.08,7.0,0.0,0,2.0,10.9,90,9.4,0.4,0.0,4.08,53.0,0.1908,Yes,11.0
2015-11-19 13:00:00,445.0,10.7,11.0,91,3.2,7.0,0.0,0,2.0,10.7,91,9.3,1.1,0.0,3.2,28.0,0.1008,Yes,5.7
2015-11-19 14:00:00,473.0,10.7,11.5,90,2.91,7.0,0.0,0,2.0,10.7,90,9.1,0.4,0.0,2.91,45.0,0.162,Yes,5.9
2015-11-19 15:00:00,712.0,10.4,7.5,88,3.11,7.0,0.0,0,2.0,10.4,88,8.6,0.0,0.0,3.11,28.0,0.1008,Yes,13.9
2015-11-19 16:00:00,1285.0,9.9,11.0,88,3.41,3.0,0.0,0,2.0,9.9,88,8.0,0.0,0.0,3.41,25.0,0.09,Yes,23.9
2015-11-19 17:00:00,2723.0,9.4,11.0,88,3.91,2.0,0.0,0,2.0,9.4,88,7.4,0.0,0.0,3.91,0.0,0.0,Yes,30.1
2015-11-19 18:00:00,2656.0,9.0,11.0,88,4.4,2.0,0.0,0,2.0,9.0,88,7.1,0.0,0.0,4.4,0.0,0.0,Yes,37.8
2015-11-19 19:00:00,1523.0,8.8,11.0,89,4.61,1.0,0.0,0,2.0,8.8,89,7.1,0.0,0.0,4.61,0.0,0.0,Yes,37.8
2015-11-19 20:00:00,988.0,8.9,9.5,88,4.62,2.0,0.0,0,2.0,8.9,88,7.0,0.0,0.0,4.62,0.0,0.0,Yes,41.7
2015-11-19 21:00:00,777.0,8.8,8.0,88,4.52,2.0,0.0,0,2.0,8.8,88,6.9,0.0,0.0,4.52,0.0,0.0,Yes,37.8
2015-11-19 22:00:00,569.0,8.7,8.0,88,4.41,2.0,0.0,0,2.0,8.7,88,6.8,0.0,0.0,4.41,0.0,0.0,Yes,37.8
2015-11-19 23:00:00,532.0,8.4,8.0,89,4.42,2.0,0.0,0,2.0,8.4,89,6.6,0.0,0.0,4.42,0.0,0.0,Yes,37.8
2015-11-20 00:00:00,279.0,8.2,8.0,89,3.96,2.0,0.0,0,2.0,8.2,89,6.5,0.0,0.0,3.96,0.0,0.0,Yes,37.8
2015-11-20 01:00:00,149.0,8.2,8.0,88,3.92,2.0,0.0,0,2.0,8.2,88,6.3,0.0,0.0,3.92,0.0,0.0,Yes,34.7
2015-11-20 02:00:00,130.0,8.1,8.0,87,3.72,2.0,0.0,0,2.0,8.1,87,6.0,0.0,0.0,3.72,0.0,0.0,Yes,34.0
2015-11-20 03:00:00,73.0,7.9,8.0,87,3.41,2.0,0.0,0,2.0,7.9,87,5.8,0.0,0.0,3.41,0.0,0.0,Yes,34.7
2015-11-20 04:00:00,46.0,7.5,7.5,87,3.13,2.0,0.0,0,2.0,7.5,87,5.4,0.0,0.0,3.13,0.0,0.0,Yes,36.3
2015-11-20 05:00:00,108.0,7.3,8.0,86,3.31,2.0,0.0,0,2.0,7.3,86,5.1,0.0,0.0,3.31,0.0,0.0,Yes,37.8
2015-11-20 06:00:00,568.0,7.0,8.0,86,2.89,2.0,0.0,0,2.0,7.0,86,4.8,0.0,0.0,2.89,0.0,0.0,Yes,37.8
2015-11-20 07:00:00,1794.0,7.2,7.5,84,3.0,2.0,0.0,0,2.0,7.2,84,4.7,0.0,0.0,3.0,0.0,0.0,Yes,37.8
2015-11-20 08:00:00,3996.0,7.0,8.0,86,3.16,2.0,0.0,0,2.0,7.0,86,4.8,0.0,0.0,3.16,3.0,0.0108,Yes,34.7
2015-11-20 09:00:00,2114.0,7.3,8.0,85,3.55,2.0,0.0,0,2.0,7.3,85,4.9,0.0,0.0,3.55,32.0,0.1152,Yes,34.7
2015-11-20 10:00:00,1016.0,7.6,7.5,84,3.22,2.0,0.0,0,2.0,7.6,84,5.1,0.0,0.0,3.22,65.0,0.2339999999999999,Yes,33.2
2015-11-20 11:00:00,943.0,8.0,7.0,80,3.81,2.0,0.0,0,2.0,8.0,80,4.8,0.0,0.0,3.81,102.0,0.3671999999999999,Yes,29.7
2015-11-20 12:00:00,1247.0,8.3,7.0,75,4.8,2.0,0.0,0,2.0,8.3,75,4.2,0.0,0.0,4.8,205.0,0.738,Yes,32.8
2015-11-20 13:00:00,1303.0,8.3,7.0,72,5.2,2.0,0.0,0,2.0,8.3,72,3.5,0.0,0.0,5.2,197.0,0.7091999999999999,Yes,34.3
2015-11-20 14:00:00,1068.0,8.2,7.0,69,5.5,7.0,0.0,0,2.0,8.2,69,2.9,0.0,0.0,5.5,196.0,0.7056,Yes,32.8
2015-11-20 15:00:00,1164.0,7.9,5.5,68,5.4,2.0,0.0,0,2.0,7.9,68,2.3,0.0,0.0,5.4,122.0,0.4392,Yes,37.8
2015-11-20 16:00:00,1574.0,7.2,5.0,68,5.32,2.0,0.0,0,2.0,7.2,68,1.7,0.0,0.0,5.32,36.0,0.1296,Yes,37.8
2015-11-20 17:00:00,2763.0,6.6,4.5,69,5.61,1.0,0.0,0,2.0,6.6,69,1.3,0.0,0.0,5.61,0.0,0.0,Yes,50.0
2015-11-20 18:00:00,2142.0,6.4,4.5,69,6.0,1.0,0.0,0,2.0,6.4,69,1.2,0.0,0.0,6.0,0.0,0.0,Yes,37.8
2015-11-20 19:00:00,1303.0,6.4,4.0,72,5.94,1.0,0.0,0,2.0,6.4,72,1.6,0.0,0.0,5.94,0.0,0.0,Yes,34.0
2015-11-20 20:00:00,751.0,5.8,3.5,74,5.47,1.0,0.0,0,2.0,5.8,74,1.6,0.0,0.0,5.47,0.0,0.0,Yes,37.8
2015-11-20 21:00:00,477.0,5.2,3.0,77,5.22,1.0,0.0,0,2.0,5.2,77,1.4,0.0,0.0,5.22,0.0,0.0,Yes,26.0
2015-11-20 22:00:00,463.0,4.6,2.0,77,4.96,2.0,0.0,0,2.0,4.6,77,0.9,0.0,0.0,4.96,0.0,0.0,Yes,37.8
2015-11-20 23:00:00,317.0,4.2,0.0,72,5.48,7.0,0.0,0,2.0,4.2,72,-0.5,0.0,0.0,5.48,0.0,0.0,Yes,37.8
2015-11-21 00:00:00,222.0,3.6,0.0,68,5.51,2.0,0.0,1,2.0,3.6,68,-1.8,0.0,0.0,5.51,0.0,0.0,Yes,37.8
2015-11-21 01:00:00,258.0,2.8,-0.5,66,6.14,2.0,0.0,1,2.0,2.8,66,-3.0,0.0,0.0,6.14,0.0,0.0,Yes,37.8
2015-11-21 02:00:00,176.0,2.3,-0.5,67,6.39,7.0,0.0,1,2.0,2.3,67,-3.3,0.0,0.0,6.39,0.0,0.0,Yes,37.8
2015-11-21 03:00:00,130.0,2.5,-1.0,70,6.44,3.0,0.0,1,2.0,2.5,70,-2.4,0.0,0.0,6.44,0.0,0.0,Yes,37.8
2015-11-21 04:00:00,112.0,2.6,-0.5,72,6.77,2.0,0.0,1,2.0,2.6,72,-2.0,0.0,0.0,6.77,0.0,0.0,Yes,32.3
2015-11-21 05:00:00,77.0,2.7,-0.5,72,6.59,2.0,0.0,1,2.0,2.7,72,-1.9,0.0,0.0,6.59,0.0,0.0,Yes,37.8
2015-11-21 06:00:00,110.0,2.8,-1.0,73,6.81,3.0,0.0,1,2.0,2.8,73,-1.6,0.0,0.0,6.81,0.0,0.0,Yes,37.8
2015-11-21 07:00:00,121.0,2.2,-1.0,81,7.48,7.0,0.0,1,2.0,2.2,81,-0.8,0.0,0.0,7.48,0.0,0.0,Yes,11.7
